"Months","Col1","Price","Demand"
"April","Automotive",1499.5,2.48654536818743
"April","Bags",1373,1.85486552855543
"April","Beauty",1698.67857142857,1.47391011687121
"April","Clothing",1969.81534090909,1.91765968062819
"April","Footwear",1326.26470588235,1.78923819414546
"April","Furniture",16564,1.47857785433575
"April","Home",1604.16666666667,1.69156974057835
"April","Jewellery",3661.5,2.33654857322453
"April","Kitchen",2599.78947368421,1.5705535827875
"April","Mobiles",884.1,2.20291194008024
"April","Pens",1537.92307692308,1.76954411631388
"April","Sports",2075.8,1.65525282816422
"April","Tools",1025.45454545455,1.65715181197081
"April","Toys",1153.42857142857,1.96647061114946
"April","Watches",1378.92105263158,3.25061394261065
"December","Automotive",3508.77051671733,2.64435671419122
"December","Bags",1361.46511627907,2.15728958612681
"December","Beauty",508.882583170254,1.23244318267631
"December","Clothing",1258.50699677072,2.03190315724538
"December","Footwear",2102.16236722307,1.778552506693
"December","Furniture",26085.0888888889,1.55339918837907
"December","Home",2095.60400444939,1.7353487168733
"December","Jewellery",1199.51629072682,2.35453275409858
"December","Kitchen",781.01867219917,2.13419427578684
"December","Mobiles",1715.79448621554,3.24179634365767
"December","Pens",591.543010752688,1.66609510326197
"December","Sports",1437.11111111111,1.17264302493805
"December","Tools",539.392857142857,1.11378232589331
"December","Toys",361.651960784314,1.53803825776495
"December","Watches",7632.23076923077,2.4817044089514
"February","Automotive",4500.75,1.6843181228699
"February","Bags",3592.81818181818,2.1639245090219
"February","Clothing",2908.89285714286,1.66444096961043
"February","Home",1610.68421052632,2.11492828078076
"February","Jewellery",848.38,1.91526656017656
"February","Kitchen",345.666666666667,1.41718243728294
"February","Mobiles",932.666666666667,2.30402249048209
"February","Pens",799.333333333333,1.63642152180834
"February","Sports",1892.28,1.75082517223185
"February","Tools",1631,1.44286746104729
"February","Toys",2169.8,1.46392906715037
"January","Automotive",1234,1.83071123804352
"January","Bags",1596.09722222222,2.37953938087199
"January","Beauty",1417.54166666667,2.03015143348005
"January","Clothing",1123.81113924051,2.47366141975686
"January","Footwear",1451.32275132275,1.83522899162138
"January","Furniture",4499,1.95913261050875
"January","Home",2419.6027027027,1.74207860070067
"January","Jewellery",28331.3602409639,1.39357995046656
"January","Kitchen",1069.30769230769,1.52264236461408
"January","Mobiles",2000.15106382979,1.70082529786653
"January","Pens",589.307692307692,1.63957564936276
"January","Sports",2822.44827586207,1.43663270422564
"January","Tools",1396.05487804878,1.523489508756
"January","Toys",3075.79166666667,1.37925231217981
"January","Watches",825.885802469136,1.02425227596895
"June","Automotive",1886.8125,2.12984221510456
"June","Bags",2035.69811320755,2.84572915543754
"June","Beauty",2246.41025641026,1.94582505055723
"June","Clothing",2076.14423076923,2.16480052908682
"June","Footwear",1363.76315789474,1.8162035104494
"June","Furniture",2533.5,1.43153286503616
"June","Home",1727.37984496124,2.22478787402977
"June","Jewellery",2508.67213114754,2.62177902204093
"June","Kitchen",948,1.73275492574233
"June","Mobiles",1124.8,4.03411905107147
"June","Pens",637.5,1.65850614425091
"June","Sports",1475.5625,1.6857218758457
"June","Tools",770.5,1.98827750927433
"June","Toys",930,1.71173207407959
"June","Watches",799,2.85343859602046
"March","Automotive",1904.08396946565,2.04236543475881
"March","Bags",3347.84,2.0687208153906
"March","Beauty",1692.32835820896,1.52869144159951
"March","Clothing",2021.59649122807,2.20390860409936
"March","Footwear",1284.17647058824,1.72476064496673
"March","Furniture",13282.3333333333,1.38199065121393
"March","Home",4327.53303964758,1.73813791821878
"March","Jewellery",2865.49484536082,1.95557447127681
"March","Kitchen",900.327272727273,1.74019673187634
"March","Mobiles",1923,2.68567777035343
"March","Pens",3306.05454545455,1.23939324549452
"March","Sports",1305.75,1.6074756595684
"March","Tools",2189.8,1.30847694394176
"March","Toys",4506.78260869565,1.27934338541233
"March","Watches",974.25,1.7148249442723
"May","Automotive",674.54,2.27249393361919
"May","Bags",1783.91304347826,1.87505995636608
"May","Beauty",1562.5,1.89425624442361
"May","Clothing",1456.14341085271,1.9276876900952
"May","Footwear",912.084745762712,1.94760871953038
"May","Furniture",19299.375,1.75535259865035
"May","Home",2686.79487179487,2.27239211249611
"May","Jewellery",1610.16666666667,1.60412941262782
"May","Kitchen",798.666666666667,1.92383380567318
"May","Mobiles",1142.38095238095,2.40415587810419
"May","Pens",848.2,3.37623154247719
"May","Sports",857.2,1.9730659025788
"May","Tools",599.5,3.01256281407035
"May","Toys",1310,1.93592694794083
