"Months","Col1","Col2","Price","Demand"
"April","Automotive","Accessories",1338.24,2.58493081236992
"April","Baby","Care",1038.88888888889,1.75205948481056
"April","Clothing","Kids",1431.06060606061,1.86972612352622
"April","Clothing","Mens",2724.84761904762,2.00280352422103
"April","Clothing","Womens",1794.53378378378,1.88931723857309
"April","Computers","Laptop",500,2.22222222222222
"April","Footwear","Kids",744.47619047619,1.70171058978333
"April","Footwear","Mens",1057.72727272727,1.63035110381936
"April","Footwear","Womens",1656.25301204819,1.85458659627554
"April","Home","Decor",1579.55263157895,1.63415408771902
"April","Home","Furnishing",1325.35,1.90922338436258
"April","Jewellery","Accessories",2789.14285714286,2.7769421394204
"April","Jewellery","Earrings",4242,1
"April","Jewellery","Necklaces",849,1.42689075630252
"April","Jewellery","Rings",12000,1.5
"April","Kitchen","Dining",2599.78947368421,1.5705535827875
"April","Mobiles","Accessories",884.1,2.20291194008024
"April","Sports","Fitness",2075.8,1.65525282816422
"April","Tools","Hardware",1025.45454545455,1.65715181197081
"April","Toys","School",1153.42857142857,1.96647061114946
"April","Watches","Wrist",1406.75675675676,3.31144134646499
"December","Automotive","Accessories",3554.40902021773,2.65308690216635
"December","Baby","Care",1570.40996168582,1.73923024950343
"December","Clothing","Kids",1050.375,1.65334062967843
"December","Clothing","Mens",1327.5612745098,1.79125374929192
"December","Clothing","Womens",1214.51124744376,2.25746340126818
"December","Computers","Laptop",923.383233532934,2.27222556233142
"December","Computers","Network",5322.07653061224,1.67019040858916
"December","Footwear","Kids",649,1.51876011725785
"December","Footwear","Mens",2345.51229508197,1.67101286007753
"December","Footwear","Womens",1971.83454987835,1.84492438827916
"December","Home","Decor",2199.24353448276,1.74420132235142
"December","Home","Furnishing",1953.35427135678,1.76187463567683
"December","Jewellery","Bangles",1951.21806853583,2.76285394147342
"December","Jewellery","Earrings",1326.31182795699,1.89681865889901
"December","Jewellery","Necklaces",809.476312419974,2.20247610069263
"December","Kitchen","Dining",781.01867219917,2.13419427578684
"December","Mobiles","Accessories",1715.79448621554,3.24179634365767
"December","Sports","Fitness",1437.11111111111,1.17264302493805
"December","Tools","Hardware",539.392857142857,1.11378232589331
"December","Toys","School",361.651960784314,1.53803825776495
"December","Watches","Wrist",7632.23076923077,2.4817044089514
"February","Automotive","Accessories",4500.75,1.6843181228699
"February","Baby","Care",519.846153846154,1.64320207130631
"February","Clothing","Kids",828,1.31778045590621
"February","Clothing","Mens",9438.5,2.00230294628837
"February","Clothing","Womens",1928.33333333333,2.25100702947708
"February","Home","Decor",1254.66666666667,2.13420657108019
"February","Home","Furnishing",2599,2.4589864480466
"February","Jewellery","Accessories",848.38,1.91526656017656
"February","Kitchen","Dining",345.666666666667,1.41718243728294
"February","Mobiles","Accessories",932.666666666667,2.30402249048209
"February","Sports","Fitness",1892.28,1.75082517223185
"February","Tools","Hardware",1631,1.44286746104729
"February","Toys","School",2169.8,1.46392906715037
"January","Automotive","Accessories",1234,1.83071123804352
"January","Baby","Care",1085.58333333333,1.68430335194787
"January","Clothing","Kids",1519.01075268817,1.6233934198379
"January","Clothing","Mens",1805.65581395349,1.78143749002908
"January","Clothing","Womens",1013.82303539292,2.61037591818754
"January","Computers","Laptop",3667.5243902439,2.0117805587728
"January","Footwear","Kids",496,1.11148272017837
"January","Footwear","Mens",1698.5,2.76838810641628
"January","Footwear","Womens",1464.21195652174,1.83688616871235
"January","Home","Decor",2634.79425837321,1.58881905584747
"January","Home","Furnishing",2421.44696969697,2.07442439506481
"January","Jewellery","Bangles",728.432432432432,1.4735308769895
"January","Jewellery","Rings",32985.4724964739,1.38009838733784
"January","Kitchen","Dining",1069.30769230769,1.52264236461408
"January","Mobiles","Accessories",2000.15106382979,1.70082529786653
"January","Sports","Fitness",2822.44827586207,1.43663270422564
"January","Tools","Hardware",1396.05487804878,1.523489508756
"January","Toys","School",3075.79166666667,1.37925231217981
"January","Watches","Wrist",825.885802469136,1.02425227596895
"June","Automotive","Accessories",399,1.74235807860262
"June","Baby","Care",1849.4375,1.45847975773326
"June","Clothing","Kids",1523.36363636364,1.89078726388878
"June","Clothing","Mens",2898.14432989691,2.09397564392636
"June","Clothing","Womens",1752.09941520468,2.27548238598318
"June","Computers","Laptop",1607,2.06139426401348
"June","Computers","Network",4499.33333333333,1.65535574461994
"June","Footwear","Kids",1183.0625,2.21285090659717
"June","Footwear","Mens",1665.04444444444,1.68961197643881
"June","Footwear","Womens",1162.50943396226,1.80394427822509
"June","Home","Decor",1559.07246376812,2.07540344407454
"June","Home","Furnishing",1374.26086956522,2.50698117273044
"June","Jewellery","Bangles",2384.22727272727,2.0563590544932
"June","Jewellery","Earrings",852,2.35359116022099
"June","Jewellery","Necklaces",3345.57894736842,3.62331304091392
"June","Jewellery","Rings",798.75,1.70458418706256
"June","Kitchen","Dining",948,1.73275492574233
"June","Mobiles","Accessories",1124.8,4.03411905107147
"June","Sports","Fitness",1475.5625,1.6857218758457
"June","Tools","Hardware",770.5,1.98827750927433
"June","Toys","School",930,1.71173207407959
"June","Watches","Wrist",1232.33333333333,3.58011942475207
"March","Automotive","Accessories",1904.08396946565,2.04236543475881
"March","Baby","Care",1488.71739130435,1.59162631569922
"March","Clothing","Kids",1497.55844155844,1.99482958984932
"March","Clothing","Mens",1634.65853658537,2.03202643357062
"March","Clothing","Womens",2264.28956228956,2.30556995790613
"March","Computers","Laptop",1205.34920634921,2.92805081732568
"March","Computers","Network",4168,1.4103842264914
"March","Footwear","Kids",1344.18181818182,1.6982765960579
"March","Footwear","Mens",1251.47058823529,1.74132570680935
"March","Footwear","Womens",1281.575,1.72500360713354
"March","Home","Decor",6735.00877192982,1.9683973509802
"March","Home","Furnishing",1659.08333333333,1.50223589440278
"March","Jewellery","Bangles",1152.4,1.94481015437853
"March","Jewellery","Necklaces",1721.26315789474,1.76231007733203
"March","Jewellery","Rings",5443.37037037037,2.06957829583858
"March","Kitchen","Dining",900.327272727273,1.74019673187634
"March","Mobiles","Accessories",1923,2.68567777035343
"March","Sports","Fitness",1305.75,1.6074756595684
"March","Tools","Hardware",2189.8,1.30847694394176
"March","Toys","School",4506.78260869565,1.27934338541233
"March","Watches","Wrist",1499,2.5025041736227
"May","Automotive","Accessories",674.54,2.27249393361919
"May","Baby","Care",1275.74074074074,1.95275752350997
"May","Clothing","Kids",1376.68421052632,1.95744088449156
"May","Clothing","Mens",1849.30952380952,2.08112036534867
"May","Clothing","Womens",1393.53846153846,1.84542697786372
"May","Computers","Laptop",373.428571428571,2.04114358618219
"May","Footwear","Kids",927.655172413793,2.03794393972416
"May","Footwear","Mens",678.55,1.78761939911112
"May","Footwear","Womens",1393.44444444444,2.00596066137837
"May","Home","Decor",2402.05555555556,2.56629812591034
"May","Home","Furnishing",1349,2.55250662343472
"May","Jewellery","Accessories",706.5,1.90618686868687
"May","Jewellery","Bangles",1955.27272727273,1.33274510152933
"May","Jewellery","Rings",2500,1
"May","Kitchen","Dining",798.666666666667,1.92383380567318
"May","Mobiles","Accessories",1142.38095238095,2.40415587810419
"May","Sports","Fitness",857.2,1.9730659025788
"May","Tools","Hardware",599.5,3.01256281407035
"May","Toys","School",1310,1.93592694794083
